# Population TGCP	WM1,WM10,WM11,WM12,WM13,WM14,WM15,WM16,WM17,WM18,WM19,WM2,WM20,WM21,WM22,WM23,WM24,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	156941	TGCP	MPO	un	14124602	0.0986	0.0000	0.0000	0.0120	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	157237	TGCP	MPO	un	14151242	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	157353	TGCP	MPO	un	14161682	0.1816	0.0000	0.0000	0.0416	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	157373	TGCP	MPO	un	14163482	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	157378	TGCP	MPO	un	14163932	0.0543	0.0000	0.0000	0.0090	0.0000	0.0000	0.0091	0.0000	0.0000
22540000	157654	TGCP	MPO	un	14188772	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	157822	TGCP	MPO	un	14203892	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	158077	TGCP	MPO	un	14226842	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	158135	TGCP	MPO	un	14232062	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	158218	TGCP	MPO	un	14239532	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	158259	TGCP	MPO	un	14243222	0.2507	0.0000	0.0000	0.0864	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	158550	TGCP	MPO	un	14269412	0.1796	0.0000	0.0000	0.0474	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	158588	TGCP	MPO	un	14272832	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	158601	TGCP	MPO	un	14274002	0.0777	0.0000	0.0000	0.0095	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	158623	TGCP	MPO	un	14275982	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	158790	TGCP	MPO	un	14291012	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	158838	TGCP	MPO	un	14295332	0.0751	0.0000	0.0000	0.0094	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	158903	TGCP	MPO	un	14301182	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	159188	TGCP	MPO	un	14326832	0.3510	0.0000	0.0000	0.1778	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	159235	TGCP	MPO	un	14331062	0.8911	0.0000	0.0000	0.8794	0.0000	0.0000	0.8794	0.0000	0.0000
22540000	159287	TGCP	MPO	un	14335742	0.0745	0.0000	0.0000	0.0071	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	159372	TGCP	MPO	un	14343392	-0.0131	0.0000	0.0000	-0.0070	0.0000	0.0000	-0.0070	0.0000	0.0000
22540000	159517	TGCP	MPO	un	14356442	0.0014	0.0000	0.0000	0.0007	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	159704	TGCP	MPO	un	14373272	0.1195	0.0000	0.0000	0.0182	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	160137	TGCP	MPO	un	14412242	0.6495	0.0000	0.0000	0.5686	0.0000	0.0000	0.5688	0.0000	0.0000
22540000	160223	TGCP	MPO	un	14419982	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	160257	TGCP	MPO	un	14423042	0.3405	0.0000	0.0000	0.2096	0.0000	0.0000	0.2094	0.0000	0.0000
22540000	160306	TGCP	MPO	un	14427452	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	160422	TGCP	MPO	un	14437892	0.3836	0.0000	0.0000	0.1845	0.0000	0.0000	0.1838	0.0000	0.0000
22540000	160490	TGCP	MPO	un	14444012	0.1036	0.0000	0.0000	0.0234	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	160650	TGCP	MPO	un	14458412	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	160712	TGCP	MPO	un	14463992	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	160727	TGCP	MPO	un	14465342	0.1577	0.0000	0.0000	0.0289	0.0000	0.0000	0.0284	0.0000	0.0000
22540000	160800	TGCP	MPO	un	14471912	0.4143	0.0000	0.0000	0.2482	0.0000	0.0000	0.2487	0.0000	0.0000
22540000	161130	TGCP	MPO	un	14501612	0.0172	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	161375	TGCP	MPO	un	14523662	0.0355	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	161387	TGCP	MPO	un	14524742	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	161423	TGCP	MPO	un	14527982	0.5577	0.0000	0.0000	0.4452	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	161734	TGCP	MPO	un	14555972	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	161742	TGCP	MPO	un	14556692	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	161790	TGCP	MPO	un	14561012	0.3058	0.0000	0.0000	0.1306	0.0000	0.0000	0.1308	0.0000	0.0000
22540000	161929	TGCP	MPO	un	14573522	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	161933	TGCP	MPO	un	14573882	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	161944	TGCP	MPO	un	14574872	0.1368	0.0000	0.0000	0.1097	0.0000	0.0000	0.1097	0.0000	0.0000
22540000	162105	TGCP	MPO	un	14589362	0.2001	0.0000	0.0000	0.0589	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	162192	TGCP	MPO	un	14597192	0.1778	0.0000	0.0000	0.0415	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	162223	TGCP	MPO	un	14599982	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	162247	TGCP	MPO	un	14602142	0.5532	0.0000	0.0000	0.4156	0.0000	0.0000	0.4156	0.0000	0.0000
22540000	162318	TGCP	MPO	un	14608532	0.2128	0.0000	0.0000	0.0595	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	162348	TGCP	MPO	un	14611232	0.2512	0.0000	0.0000	0.0724	0.0000	0.0000	0.0714	0.0000	0.0000
22540000	162455	TGCP	MPO	un	14620862	0.4200	0.0000	0.0000	0.2484	0.0000	0.0000	0.2487	0.0000	0.0000
22540000	162457	TGCP	MPO	un	14621042	0.2207	0.0000	0.0000	0.0717	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	162537	TGCP	MPO	un	14628242	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	162569	TGCP	MPO	un	14631122	0.5052	0.0000	0.0000	0.4716	0.0000	0.0000	0.4718	0.0000	0.0000
22540000	162582	TGCP	MPO	un	14632292	0.2093	0.0000	0.0000	0.0580	0.0000	0.0000	0.0580	0.0000	0.0000
22540000	162594	TGCP	MPO	un	14633372	0.3982	0.0000	0.0000	0.2772	0.0000	0.0000	0.2782	0.0000	0.0000
22540000	162613	TGCP	MPO	un	14635082	0.2340	0.0000	0.0000	0.0724	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	162679	TGCP	MPO	un	14641022	0.0551	0.0000	0.0000	0.0040	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	162887	TGCP	MPO	un	14659742	0.0102	0.0000	0.0000	0.0104	0.0000	0.0000	0.0104	0.0000	0.0000
22540000	162985	TGCP	MPO	un	14668562	0.8473	0.0000	0.0000	0.8247	0.0000	0.0000	0.8247	0.0000	0.0000
22540000	163277	TGCP	MPO	un	14694842	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	163428	TGCP	MPO	un	14708432	0.3476	0.0000	0.0000	0.2727	0.0000	0.0000	0.2729	0.0000	0.0000
22540000	163643	TGCP	MPO	un	14727782	0.2461	0.0000	0.0000	0.0862	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	163882	TGCP	MPO	un	14749292	0.0031	0.0000	0.0000	0.0017	0.0000	0.0000	0.0019	0.0000	0.0000
22540000	163894	TGCP	MPO	un	14750372	0.1277	0.0000	0.0000	0.0213	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	163914	TGCP	MPO	un	14752172	0.5612	0.0000	0.0000	0.4195	0.0000	0.0000	0.4194	0.0000	0.0000
22540000	164115	TGCP	MPO	un	14770262	-0.0181	0.0000	0.0000	-0.0020	0.0000	0.0000	-0.0020	0.0000	0.0000
22540000	164243	TGCP	MPO	un	14781782	0.0217	0.0000	0.0000	0.0025	0.0000	0.0000	0.0024	0.0000	0.0000
22540000	164258	TGCP	MPO	un	14783132	0.7657	0.0000	0.0000	0.7694	0.0000	0.0000	0.7694	0.0000	0.0000
22540000	164274	TGCP	MPO	un	14784572	-0.0156	0.0000	0.0000	-0.0118	0.0000	0.0000	-0.0118	0.0000	0.0000
22540000	164484	TGCP	MPO	un	14803472	0.1397	0.0000	0.0000	0.0697	0.0000	0.0000	0.0706	0.0000	0.0000
22540000	164990	TGCP	MPO	un	14849012	0.0186	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	165234	TGCP	MPO	un	14870972	-0.0212	0.0000	0.0000	-0.0111	0.0000	0.0000	-0.0111	0.0000	0.0000
22540000	165252	TGCP	MPO	un	14872592	0.2873	0.0000	0.0000	0.1902	0.0000	0.0000	0.1893	0.0000	0.0000
22540000	165310	TGCP	MPO	un	14877812	0.1629	0.0000	0.0000	0.0375	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	165351	TGCP	MPO	un	14881502	0.2365	0.0000	0.0000	0.0856	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	165414	TGCP	MPO	un	14887172	-0.0133	0.0000	0.0000	-0.0060	0.0000	0.0000	-0.0061	0.0000	0.0000
22540000	165818	TGCP	MPO	un	14923532	0.4838	0.0000	0.0000	0.3284	0.0000	0.0000	0.3286	0.0000	0.0000
22540000	165900	TGCP	MPO	un	14930912	-0.0159	0.0000	0.0000	-0.0019	0.0000	0.0000	-0.0020	0.0000	0.0000
22540000	166103	TGCP	MPO	un	14949182	0.0802	0.0000	0.0000	0.0096	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	166109	TGCP	MPO	un	14949722	0.1275	0.0000	0.0000	0.0366	0.0000	0.0000	0.0371	0.0000	0.0000
22540000	166353	TGCP	MPO	un	14971682	0.0208	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	166554	TGCP	MPO	un	14989772	0.8148	0.0000	0.0000	0.8088	0.0000	0.0000	0.8088	0.0000	0.0000
22540000	166584	TGCP	MPO	un	14992472	0.0260	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	166624	TGCP	MPO	un	14996072	0.0990	0.0000	0.0000	0.0214	0.0000	0.0000	0.0214	0.0000	0.0000
22540000	166779	TGCP	MPO	un	15010022	0.4355	0.0000	0.0000	0.2739	0.0000	0.0000	0.2743	0.0000	0.0000
22540000	166823	TGCP	MPO	un	15013982	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	167022	TGCP	MPO	un	15031892	0.0808	0.0000	0.0000	0.0079	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	167057	TGCP	MPO	un	15035042	0.0428	0.0000	0.0000	0.0228	0.0000	0.0000	0.0226	0.0000	0.0000
22540000	167115	TGCP	MPO	un	15040262	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	167373	TGCP	MPO	un	15063482	0.0530	0.0000	0.0000	0.0039	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	167828	TGCP	MPO	un	15104432	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	167843	TGCP	MPO	un	15105782	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	167849	TGCP	MPO	un	15106322	0.2038	0.0000	0.0000	0.1974	0.0000	0.0000	0.1976	0.0000	0.0000
22540000	167959	TGCP	MPO	un	15116222	0.0186	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	168036	TGCP	MPO	un	15123152	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	168098	TGCP	MPO	un	15128732	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	168321	TGCP	MPO	un	15148802	0.1366	0.0000	0.0000	0.0235	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	168426	TGCP	MPO	un	15158252	0.0143	0.0000	0.0000	0.0059	0.0000	0.0000	0.0057	0.0000	0.0000
22540000	168456	TGCP	MPO	un	15160952	0.0889	0.0000	0.0000	0.0107	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	168511	TGCP	MPO	un	15165902	0.1277	0.0000	0.0000	0.0213	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	168567	TGCP	MPO	un	15170942	0.0193	0.0000	0.0000	0.0009	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	168685	TGCP	MPO	un	15181562	0.0546	0.0000	0.0000	0.0122	0.0000	0.0000	0.0120	0.0000	0.0000
22540000	168838	TGCP	MPO	un	15195332	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	168994	TGCP	MPO	un	15209372	0.2224	0.0000	0.0000	0.1071	0.0000	0.0000	0.1073	0.0000	0.0000
22540000	169137	TGCP	MPO	un	15222242	0.1366	0.0000	0.0000	0.0235	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	169235	TGCP	MPO	un	15231062	0.4412	0.0000	0.0000	0.2741	0.0000	0.0000	0.2743	0.0000	0.0000
22540000	169316	TGCP	MPO	un	15238352	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	169376	TGCP	MPO	un	15243752	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	169742	TGCP	MPO	un	15276692	0.4200	0.0000	0.0000	0.2484	0.0000	0.0000	0.2487	0.0000	0.0000
22540000	169764	TGCP	MPO	un	15278672	-0.0020	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	169777	TGCP	MPO	un	15279842	0.1456	0.0000	0.0000	0.0288	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	169789	TGCP	MPO	un	15280922	-0.0215	0.0000	0.0000	-0.0140	0.0000	0.0000	-0.0140	0.0000	0.0000
22540000	169996	TGCP	MPO	un	15299552	0.1456	0.0000	0.0000	0.0288	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	170097	TGCP	MPO	un	15308642	0.0806	0.0000	0.0000	0.0584	0.0000	0.0000	0.0584	0.0000	0.0000
22540000	170471	TGCP	MPO	un	15342302	0.2889	0.0000	0.0000	0.1122	0.0000	0.0000	0.1122	0.0000	0.0000
22540000	170550	TGCP	MPO	un	15349412	0.2786	0.0000	0.0000	0.1117	0.0000	0.0000	0.1122	0.0000	0.0000
22540000	170718	TGCP	MPO	un	15364532	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	170721	TGCP	MPO	un	15364802	0.0621	0.0000	0.0000	0.0061	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	170774	TGCP	MPO	un	15369572	-0.0177	0.0000	0.0000	-0.0181	0.0000	0.0000	-0.0181	0.0000	0.0000
22540000	170935	TGCP	MPO	un	15384062	0.7436	0.0000	0.0000	0.6905	0.0000	0.0000	0.6905	0.0000	0.0000
22540000	171019	TGCP	MPO	un	15391622	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	171022	TGCP	MPO	un	15391892	0.0986	0.0000	0.0000	0.0120	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	171026	TGCP	MPO	un	15392252	0.1666	0.0000	0.0000	0.0376	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	171032	TGCP	MPO	un	15392792	0.0276	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	171034	TGCP	MPO	un	15392972	0.3596	0.0000	0.0000	0.2067	0.0000	0.0000	0.2067	0.0000	0.0000
22540000	171169	TGCP	MPO	un	15405122	0.4222	0.0000	0.0000	0.2452	0.0000	0.0000	0.2452	0.0000	0.0000
22540000	171176	TGCP	MPO	un	15405752	0.2954	0.0000	0.0000	0.1671	0.0000	0.0000	0.1671	0.0000	0.0000
22540000	171299	TGCP	MPO	un	15416822	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	171394	TGCP	MPO	un	15425372	0.1758	0.0000	0.0000	0.0901	0.0000	0.0000	0.0905	0.0000	0.0000
22540000	171550	TGCP	MPO	un	15439412	0.1092	0.0000	0.0000	0.0147	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	171612	TGCP	MPO	un	15444992	0.8623	0.0000	0.0000	0.8367	0.0000	0.0000	0.8367	0.0000	0.0000
22540000	171723	TGCP	MPO	un	15454982	0.2001	0.0000	0.0000	0.0589	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	171804	TGCP	MPO	un	15462272	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	171811	TGCP	MPO	un	15462902	0.0777	0.0000	0.0000	0.0095	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	171817	TGCP	MPO	un	15463442	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	171876	TGCP	MPO	un	15468752	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	171880	TGCP	MPO	un	15469112	0.4681	0.0000	0.0000	0.3010	0.0000	0.0000	0.3010	0.0000	0.0000
22540000	171918	TGCP	MPO	un	15472532	0.1266	0.0000	0.0000	0.0231	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	172075	TGCP	MPO	un	15486662	0.0004	0.0000	0.0000	0.0004	0.0000	0.0000	0.0004	0.0000	0.0000
22540000	172238	TGCP	MPO	un	15501332	0.5642	0.0000	0.0000	0.5468	0.0000	0.0000	0.5468	0.0000	0.0000
22540000	172427	TGCP	MPO	un	15518342	0.0007	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000
22540000	172455	TGCP	MPO	un	15520862	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	172656	TGCP	MPO	un	15538952	-0.0208	0.0000	0.0000	-0.0212	0.0000	0.0000	-0.0212	0.0000	0.0000
22540000	172684	TGCP	MPO	un	15541472	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	172703	TGCP	MPO	un	15543182	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	172755	TGCP	MPO	un	15547862	0.0575	0.0000	0.0000	0.0055	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	172775	TGCP	MPO	un	15549662	0.1876	0.0000	0.0000	0.0478	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	172785	TGCP	MPO	un	15550562	0.2980	0.0000	0.0000	0.2538	0.0000	0.0000	0.2538	0.0000	0.0000
22540000	172862	TGCP	MPO	un	15557492	0.1767	0.0000	0.0000	0.0971	0.0000	0.0000	0.0971	0.0000	0.0000
22540000	172907	TGCP	MPO	un	15561542	0.2647	0.0000	0.0000	0.1768	0.0000	0.0000	0.1768	0.0000	0.0000
22540000	173027	TGCP	MPO	un	15572342	0.6222	0.0000	0.0000	0.5234	0.0000	0.0000	0.5235	0.0000	0.0000
22540000	173074	TGCP	MPO	un	15576572	-0.0112	0.0000	0.0000	-0.0033	0.0000	0.0000	-0.0033	0.0000	0.0000
22540000	173235	TGCP	MPO	un	15591062	-0.0011	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	173243	TGCP	MPO	un	15591782	0.6714	0.0000	0.0000	0.6532	0.0000	0.0000	0.6534	0.0000	0.0000
22540000	173284	TGCP	MPO	un	15595472	0.2250	0.0000	0.0000	0.1480	0.0000	0.0000	0.1484	0.0000	0.0000
22540000	173342	TGCP	MPO	un	15600692	0.1163	0.0000	0.0000	0.0180	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	173574	TGCP	MPO	un	15621572	0.3352	0.0000	0.0000	0.1571	0.0000	0.0000	0.1573	0.0000	0.0000
22540000	173604	TGCP	MPO	un	15624272	-0.0217	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	173605	TGCP	MPO	un	15624362	0.1116	0.0000	0.0000	0.0282	0.0000	0.0000	0.0285	0.0000	0.0000
22540000	173701	TGCP	MPO	un	15633002	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	173708	TGCP	MPO	un	15633632	0.2000	0.0000	0.0000	0.0526	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	173749	TGCP	MPO	un	15637322	0.0553	0.0000	0.0000	0.0465	0.0000	0.0000	0.0465	0.0000	0.0000
22540000	173849	TGCP	MPO	un	15646322	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	173882	TGCP	MPO	un	15649292	0.0809	0.0000	0.0000	0.0104	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	173902	TGCP	MPO	un	15651092	0.1816	0.0000	0.0000	0.0416	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	173996	TGCP	MPO	un	15659552	0.3835	0.0000	0.0000	0.1903	0.0000	0.0000	0.1898	0.0000	0.0000
22540000	174006	TGCP	MPO	un	15660452	0.5168	0.0000	0.0000	0.3582	0.0000	0.0000	0.3580	0.0000	0.0000
22540000	174029	TGCP	MPO	un	15662522	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	174460	TGCP	MPO	un	15701312	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	174770	TGCP	MPO	un	15729212	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	174779	TGCP	MPO	un	15730022	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	174781	TGCP	MPO	un	15730202	0.1194	0.0000	0.0000	0.0823	0.0000	0.0000	0.0824	0.0000	0.0000
22540000	174821	TGCP	MPO	un	15733802	-0.0012	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	174828	TGCP	MPO	un	15734432	0.5872	0.0000	0.0000	0.4566	0.0000	0.0000	0.4565	0.0000	0.0000
22540000	174892	TGCP	MPO	un	15740192	0.4478	0.0000	0.0000	0.2694	0.0000	0.0000	0.2691	0.0000	0.0000
22540000	175021	TGCP	MPO	un	15751802	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	175024	TGCP	MPO	un	15752072	0.6889	0.0000	0.0000	0.6116	0.0000	0.0000	0.6116	0.0000	0.0000
22540000	175159	TGCP	MPO	un	15764222	0.3500	0.0000	0.0000	0.1722	0.0000	0.0000	0.1725	0.0000	0.0000
22540000	175164	TGCP	MPO	un	15764672	-0.0187	0.0000	0.0000	-0.0106	0.0000	0.0000	-0.0106	0.0000	0.0000
22540000	175216	TGCP	MPO	un	15769352	0.2718	0.0000	0.0000	0.1020	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	175374	TGCP	MPO	un	15783572	0.3553	0.0000	0.0000	0.2355	0.0000	0.0000	0.2357	0.0000	0.0000
22540000	175392	TGCP	MPO	un	15785192	-0.0204	0.0000	0.0000	-0.0208	0.0000	0.0000	-0.0208	0.0000	0.0000
22540000	175587	TGCP	MPO	un	15802742	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	175718	TGCP	MPO	un	15814532	0.4297	0.0000	0.0000	0.2736	0.0000	0.0000	0.2743	0.0000	0.0000
22540000	175981	TGCP	MPO	un	15838202	0.2718	0.0000	0.0000	0.1020	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	176113	TGCP	MPO	un	15850082	0.6541	0.0000	0.0000	0.6500	0.0000	0.0000	0.6501	0.0000	0.0000
22540000	176232	TGCP	MPO	un	15860792	0.1333	0.0000	0.0000	0.0234	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	176244	TGCP	MPO	un	15861872	0.2893	0.0000	0.0000	0.1052	0.0000	0.0000	0.1048	0.0000	0.0000
22540000	176637	TGCP	MPO	un	15897242	0.9029	0.0000	0.0000	0.9007	0.0000	0.0000	0.9007	0.0000	0.0000
22540000	176678	TGCP	MPO	un	15900932	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	176735	TGCP	MPO	un	15906062	0.3163	0.0000	0.0000	0.1311	0.0000	0.0000	0.1308	0.0000	0.0000
22540000	176748	TGCP	MPO	un	15907232	0.0046	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	176911	TGCP	MPO	un	15921902	0.1553	0.0000	0.0000	0.0370	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	177084	TGCP	MPO	un	15937472	-0.0029	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	177117	TGCP	MPO	un	15940442	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	177169	TGCP	MPO	un	15945122	0.0712	0.0000	0.0000	0.0615	0.0000	0.0000	0.0615	0.0000	0.0000
22540000	177386	TGCP	MPO	un	15964652	0.6585	0.0000	0.0000	0.5684	0.0000	0.0000	0.5684	0.0000	0.0000
22540000	177723	TGCP	MPO	un	15994982	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	177845	TGCP	MPO	un	16005962	0.4074	0.0000	0.0000	0.3107	0.0000	0.0000	0.3113	0.0000	0.0000
22540000	177849	TGCP	MPO	un	16006322	0.1322	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	177921	TGCP	MPO	un	16012802	0.0986	0.0000	0.0000	0.0120	0.0000	0.0000	0.0118	0.0000	0.0000
