# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192,WM193,WM194,WM195,WM196,WM197,WM198,WM199,WM200,WM201,WM202,WM203,WM204,WM205,WM206
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	606576	STT	MPO	un	54591752	-0.0233	0.0000	0.0000	-0.0046	0.0000	0.0000	-0.0046	0.0000	0.0000
22540000	606581	STT	MPO	un	54592202	0.0530	0.0000	0.0000	0.0039	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	606589	STT	MPO	un	54592922	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	606603	STT	MPO	un	54594182	0.0292	0.0000	0.0000	0.0082	0.0000	0.0000	0.0083	0.0000	0.0000
22540000	606645	STT	MPO	un	54597962	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	606681	STT	MPO	un	54601202	-0.0173	0.0000	0.0000	-0.0028	0.0000	0.0000	-0.0028	0.0000	0.0000
22540000	606689	STT	MPO	un	54601922	0.1431	0.0000	0.0000	0.0259	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	606698	STT	MPO	un	54602732	0.4477	0.0000	0.0000	0.3092	0.0000	0.0000	0.3092	0.0000	0.0000
22540000	606704	STT	MPO	un	54603272	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	606723	STT	MPO	un	54604982	0.1007	0.0000	0.0000	0.0296	0.0000	0.0000	0.0296	0.0000	0.0000
22540000	606835	STT	MPO	un	54615062	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	606908	STT	MPO	un	54621632	0.1300	0.0000	0.0000	0.0232	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	606932	STT	MPO	un	54623792	0.0024	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	606958	STT	MPO	un	54626132	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	606983	STT	MPO	un	54628382	-0.0140	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	607002	STT	MPO	un	54630092	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	607099	STT	MPO	un	54638822	0.1941	0.0000	0.0000	0.1946	0.0000	0.0000	0.1947	0.0000	0.0000
22540000	607142	STT	MPO	un	54642692	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	607163	STT	MPO	un	54644582	-0.0168	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0018	0.0000	0.0000
22540000	607201	STT	MPO	un	54648002	-0.0213	0.0000	0.0000	-0.0028	0.0000	0.0000	-0.0028	0.0000	0.0000
22540000	607212	STT	MPO	un	54648992	0.0422	0.0000	0.0000	0.0059	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	607215	STT	MPO	un	54649262	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	607226	STT	MPO	un	54650252	0.0575	0.0000	0.0000	0.0093	0.0000	0.0000	0.0093	0.0000	0.0000
22540000	607283	STT	MPO	un	54655382	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	607286	STT	MPO	un	54655652	-0.0181	0.0000	0.0000	-0.0185	0.0000	0.0000	-0.0185	0.0000	0.0000
22540000	607299	STT	MPO	un	54656822	0.1456	0.0000	0.0000	0.0288	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	607379	STT	MPO	un	54664022	-0.0217	0.0000	0.0000	-0.0019	0.0000	0.0000	-0.0019	0.0000	0.0000
22540000	607393	STT	MPO	un	54665282	0.1007	0.0000	0.0000	0.0296	0.0000	0.0000	0.0296	0.0000	0.0000
22540000	607445	STT	MPO	un	54669962	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	607452	STT	MPO	un	54670592	0.2626	0.0000	0.0000	0.2532	0.0000	0.0000	0.2532	0.0000	0.0000
22540000	607482	STT	MPO	un	54673292	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	607485	STT	MPO	un	54673562	0.0294	0.0000	0.0000	0.0286	0.0000	0.0000	0.0287	0.0000	0.0000
22540000	607503	STT	MPO	un	54675182	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	607530	STT	MPO	un	54677612	0.1907	0.0000	0.0000	0.1449	0.0000	0.0000	0.1449	0.0000	0.0000
22540000	607543	STT	MPO	un	54678782	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	607559	STT	MPO	un	54680222	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	607586	STT	MPO	un	54682652	0.0160	0.0000	0.0000	0.0037	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	607595	STT	MPO	un	54683462	-0.0090	0.0000	0.0000	-0.0045	0.0000	0.0000	-0.0045	0.0000	0.0000
22540000	607636	STT	MPO	un	54687152	0.0217	0.0000	0.0000	0.0025	0.0000	0.0000	0.0024	0.0000	0.0000
22540000	607668	STT	MPO	un	54690032	0.0745	0.0000	0.0000	0.0143	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	607705	STT	MPO	un	54693362	0.1816	0.0000	0.0000	0.0416	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	607729	STT	MPO	un	54695522	-0.0244	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0065	0.0000	0.0000
22540000	607762	STT	MPO	un	54698492	0.1600	0.0000	0.0000	0.1230	0.0000	0.0000	0.1227	0.0000	0.0000
22540000	607799	STT	MPO	un	54701822	0.0760	0.0000	0.0000	0.0303	0.0000	0.0000	0.0303	0.0000	0.0000
22540000	607843	STT	MPO	un	54705782	0.0451	0.0000	0.0000	0.0326	0.0000	0.0000	0.0326	0.0000	0.0000
22540000	607879	STT	MPO	un	54709022	0.1933	0.0000	0.0000	0.0671	0.0000	0.0000	0.0671	0.0000	0.0000
22540000	607963	STT	MPO	un	54716582	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	608016	STT	MPO	un	54721352	0.0465	0.0000	0.0000	0.0034	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	608031	STT	MPO	un	54722702	0.1847	0.0000	0.0000	0.0611	0.0000	0.0000	0.0611	0.0000	0.0000
22540000	608041	STT	MPO	un	54723602	0.0236	0.0000	0.0000	0.0217	0.0000	0.0000	0.0217	0.0000	0.0000
22540000	608044	STT	MPO	un	54723872	0.0248	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	608063	STT	MPO	un	54725582	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	608075	STT	MPO	un	54726662	-0.0227	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0010	0.0000	0.0000
22540000	608100	STT	MPO	un	54728912	0.2070	0.0000	0.0000	0.0918	0.0000	0.0000	0.0918	0.0000	0.0000
22540000	608121	STT	MPO	un	54730802	0.1348	0.0000	0.0000	0.0659	0.0000	0.0000	0.0659	0.0000	0.0000
22540000	608130	STT	MPO	un	54731612	0.1958	0.0000	0.0000	0.0524	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	608178	STT	MPO	un	54735932	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	608185	STT	MPO	un	54736562	0.0377	0.0000	0.0000	0.0138	0.0000	0.0000	0.0139	0.0000	0.0000
22540000	608245	STT	MPO	un	54741962	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	608286	STT	MPO	un	54745652	-0.0110	0.0000	0.0000	-0.0096	0.0000	0.0000	-0.0096	0.0000	0.0000
22540000	608308	STT	MPO	un	54747632	-0.0227	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0010	0.0000	0.0000
22540000	608330	STT	MPO	un	54749612	0.2086	0.0000	0.0000	0.0593	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	608338	STT	MPO	un	54750332	0.0422	0.0000	0.0000	0.0059	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	608340	STT	MPO	un	54750512	-0.0215	0.0000	0.0000	-0.0156	0.0000	0.0000	-0.0157	0.0000	0.0000
22540000	608343	STT	MPO	un	54750782	0.3191	0.0000	0.0000	0.1376	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	608367	STT	MPO	un	54752942	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	608370	STT	MPO	un	54753212	-0.0168	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0018	0.0000	0.0000
22540000	608389	STT	MPO	un	54754922	0.1631	0.0000	0.0000	0.0491	0.0000	0.0000	0.0491	0.0000	0.0000
22540000	608430	STT	MPO	un	54758612	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	608440	STT	MPO	un	54759512	0.0709	0.0000	0.0000	0.0236	0.0000	0.0000	0.0236	0.0000	0.0000
22540000	608441	STT	MPO	un	54759602	0.0889	0.0000	0.0000	0.0107	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	608535	STT	MPO	un	54768062	0.0628	0.0000	0.0000	0.0398	0.0000	0.0000	0.0396	0.0000	0.0000
22540000	608541	STT	MPO	un	54768602	0.2291	0.0000	0.0000	0.0646	0.0000	0.0000	0.0642	0.0000	0.0000
22540000	608544	STT	MPO	un	54768872	-0.0191	0.0000	0.0000	-0.0049	0.0000	0.0000	-0.0049	0.0000	0.0000
22540000	608618	STT	MPO	un	54775532	-0.0222	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0010	0.0000	0.0000
22540000	608636	STT	MPO	un	54777152	-0.0152	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0010	0.0000	0.0000
22540000	608760	STT	MPO	un	54788312	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	608789	STT	MPO	un	54790922	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	608792	STT	MPO	un	54791192	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	608827	STT	MPO	un	54794342	0.0602	0.0000	0.0000	0.0102	0.0000	0.0000	0.0102	0.0000	0.0000
22540000	608828	STT	MPO	un	54794432	0.0019	0.0000	0.0000	0.0004	0.0000	0.0000	0.0004	0.0000	0.0000
22540000	608834	STT	MPO	un	54794972	-0.0194	0.0000	0.0000	-0.0060	0.0000	0.0000	-0.0060	0.0000	0.0000
22540000	608854	STT	MPO	un	54796772	0.0258	0.0000	0.0000	0.0064	0.0000	0.0000	0.0062	0.0000	0.0000
22540000	608864	STT	MPO	un	54797672	-0.0217	0.0000	0.0000	-0.0019	0.0000	0.0000	-0.0019	0.0000	0.0000
22540000	608874	STT	MPO	un	54798572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	608925	STT	MPO	un	54803162	0.0667	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	608933	STT	MPO	un	54803882	0.1591	0.0000	0.0000	0.0319	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	608938	STT	MPO	un	54804332	-0.0163	0.0000	0.0000	-0.0090	0.0000	0.0000	-0.0090	0.0000	0.0000
22540000	608946	STT	MPO	un	54805052	0.0106	0.0000	0.0000	0.0056	0.0000	0.0000	0.0056	0.0000	0.0000
22540000	608974	STT	MPO	un	54807572	0.1277	0.0000	0.0000	0.0213	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	609012	STT	MPO	un	54810992	-0.0202	0.0000	0.0000	-0.0171	0.0000	0.0000	-0.0171	0.0000	0.0000
22540000	609056	STT	MPO	un	54814952	-0.0203	0.0000	0.0000	-0.0187	0.0000	0.0000	-0.0187	0.0000	0.0000
22540000	609062	STT	MPO	un	54815492	-0.0170	0.0000	0.0000	-0.0043	0.0000	0.0000	-0.0043	0.0000	0.0000
22540000	609108	STT	MPO	un	54819632	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	609123	STT	MPO	un	54820982	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	609225	STT	MPO	un	54830162	-0.0128	0.0000	0.0000	-0.0051	0.0000	0.0000	-0.0051	0.0000	0.0000
22540000	609265	STT	MPO	un	54833762	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	609292	STT	MPO	un	54836192	0.4694	0.0000	0.0000	0.3879	0.0000	0.0000	0.3877	0.0000	0.0000
22540000	609346	STT	MPO	un	54841052	0.0530	0.0000	0.0000	0.0039	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	609360	STT	MPO	un	54842312	0.0219	0.0000	0.0000	0.0208	0.0000	0.0000	0.0207	0.0000	0.0000
22540000	609437	STT	MPO	un	54849242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	609459	STT	MPO	un	54851222	0.0444	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	609462	STT	MPO	un	54851492	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	609479	STT	MPO	un	54853022	0.0209	0.0000	0.0000	0.0039	0.0000	0.0000	0.0040	0.0000	0.0000
22540000	609497	STT	MPO	un	54854642	-0.0133	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	609502	STT	MPO	un	54855092	0.0287	0.0000	0.0000	0.0054	0.0000	0.0000	0.0053	0.0000	0.0000
22540000	609567	STT	MPO	un	54860942	-0.0172	0.0000	0.0000	-0.0069	0.0000	0.0000	-0.0068	0.0000	0.0000
22540000	609589	STT	MPO	un	54862922	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	609594	STT	MPO	un	54863372	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	609621	STT	MPO	un	54865802	-0.0207	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0065	0.0000	0.0000
22540000	609656	STT	MPO	un	54868952	-0.0197	0.0000	0.0000	-0.0034	0.0000	0.0000	-0.0034	0.0000	0.0000
22540000	609799	STT	MPO	un	54881822	0.0366	0.0000	0.0000	0.0215	0.0000	0.0000	0.0215	0.0000	0.0000
22540000	609839	STT	MPO	un	54885422	0.0422	0.0000	0.0000	0.0059	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	609869	STT	MPO	un	54888122	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	609876	STT	MPO	un	54888752	0.0007	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000
22540000	609944	STT	MPO	un	54894872	0.0939	0.0000	0.0000	0.0270	0.0000	0.0000	0.0268	0.0000	0.0000
22540000	610000	STT	MPO	un	54899912	0.1149	0.0000	0.0000	0.0885	0.0000	0.0000	0.0884	0.0000	0.0000
22540000	610025	STT	MPO	un	54902162	-0.0042	0.0000	0.0000	-0.0022	0.0000	0.0000	-0.0021	0.0000	0.0000
22540000	610038	STT	MPO	un	54903332	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	610097	STT	MPO	un	54908642	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	610338	STT	MPO	un	54930332	0.0279	0.0000	0.0000	0.0074	0.0000	0.0000	0.0075	0.0000	0.0000
22540000	610363	STT	MPO	un	54932582	0.0113	0.0000	0.0000	0.0048	0.0000	0.0000	0.0049	0.0000	0.0000
22540000	610376	STT	MPO	un	54933752	0.0388	0.0000	0.0000	0.0383	0.0000	0.0000	0.0383	0.0000	0.0000
22540000	610400	STT	MPO	un	54935912	0.0186	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	610409	STT	MPO	un	54936722	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	610481	STT	MPO	un	54943202	-0.0140	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	610546	STT	MPO	un	54949052	0.0449	0.0000	0.0000	0.0215	0.0000	0.0000	0.0215	0.0000	0.0000
22540000	610553	STT	MPO	un	54949682	-0.0142	0.0000	0.0000	-0.0048	0.0000	0.0000	-0.0048	0.0000	0.0000
22540000	610642	STT	MPO	un	54957692	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	610670	STT	MPO	un	54960212	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	610832	STT	MPO	un	54974792	0.2507	0.0000	0.0000	0.0864	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	610833	STT	MPO	un	54974882	0.2668	0.0000	0.0000	0.1995	0.0000	0.0000	0.1995	0.0000	0.0000
22540000	610835	STT	MPO	un	54975062	0.0170	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	610908	STT	MPO	un	54981632	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	610921	STT	MPO	un	54982802	0.0467	0.0000	0.0000	0.0096	0.0000	0.0000	0.0092	0.0000	0.0000
22540000	610930	STT	MPO	un	54983612	0.0068	0.0000	0.0000	0.0023	0.0000	0.0000	0.0023	0.0000	0.0000
22540000	611011	STT	MPO	un	54990902	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	611013	STT	MPO	un	54991082	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	611017	STT	MPO	un	54991442	0.2000	0.0000	0.0000	0.0526	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	611030	STT	MPO	un	54992612	0.1078	0.0000	0.0000	0.0654	0.0000	0.0000	0.0656	0.0000	0.0000
22540000	611032	STT	MPO	un	54992792	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	611048	STT	MPO	un	54994232	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	611064	STT	MPO	un	54995672	0.0952	0.0000	0.0000	0.0649	0.0000	0.0000	0.0647	0.0000	0.0000
22540000	611071	STT	MPO	un	54996302	0.0169	0.0000	0.0000	0.0041	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	611091	STT	MPO	un	54998102	0.0644	0.0000	0.0000	0.0062	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	611130	STT	MPO	un	55001612	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	611206	STT	MPO	un	55008452	-0.0021	0.0000	0.0000	-0.0003	0.0000	0.0000	-0.0004	0.0000	0.0000
22540000	611289	STT	MPO	un	55015922	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	611400	STT	MPO	un	55025912	0.0318	0.0000	0.0000	0.0237	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	611401	STT	MPO	un	55026002	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	611427	STT	MPO	un	55028342	-0.0022	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	611492	STT	MPO	un	55034192	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	611512	STT	MPO	un	55035992	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	611525	STT	MPO	un	55037162	-0.0213	0.0000	0.0000	-0.0039	0.0000	0.0000	-0.0039	0.0000	0.0000
22540000	611531	STT	MPO	un	55037702	0.0568	0.0000	0.0000	0.0098	0.0000	0.0000	0.0099	0.0000	0.0000
22540000	611562	STT	MPO	un	55040492	0.2276	0.0000	0.0000	0.2162	0.0000	0.0000	0.2162	0.0000	0.0000
22540000	611576	STT	MPO	un	55041752	-0.0164	0.0000	0.0000	-0.0027	0.0000	0.0000	-0.0028	0.0000	0.0000
22540000	611588	STT	MPO	un	55042832	0.0745	0.0000	0.0000	0.0071	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	611655	STT	MPO	un	55048862	-0.0118	0.0000	0.0000	-0.0027	0.0000	0.0000	-0.0027	0.0000	0.0000
22540000	611691	STT	MPO	un	55052102	-0.0144	0.0000	0.0000	-0.0119	0.0000	0.0000	-0.0120	0.0000	0.0000
22540000	611732	STT	MPO	un	55055792	-0.0118	0.0000	0.0000	-0.0022	0.0000	0.0000	-0.0022	0.0000	0.0000
22540000	611745	STT	MPO	un	55056962	-0.0161	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0018	0.0000	0.0000
22540000	611771	STT	MPO	un	55059302	0.3254	0.0000	0.0000	0.2089	0.0000	0.0000	0.2094	0.0000	0.0000
22540000	611775	STT	MPO	un	55059662	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	612056	STT	MPO	un	55084952	-0.0105	0.0000	0.0000	-0.0027	0.0000	0.0000	-0.0028	0.0000	0.0000
22540000	612084	STT	MPO	un	55087472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	612410	STT	MPO	un	55116812	-0.0012	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	613467	STT	MPO	un	55211942	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	614669	STT	MPO	un	55320122	-0.0173	0.0000	0.0000	-0.0141	0.0000	0.0000	-0.0141	0.0000	0.0000
22540000	614940	STT	MPO	un	55344512	-0.0160	0.0000	0.0000	-0.0012	0.0000	0.0000	-0.0012	0.0000	0.0000
22540000	615466	STT	MPO	un	55391852	0.0012	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	616665	STT	MPO	un	55499762	-0.0174	0.0000	0.0000	-0.0066	0.0000	0.0000	-0.0067	0.0000	0.0000
22540000	617635	STT	MPO	un	55587062	0.3070	0.0000	0.0000	0.3113	0.0000	0.0000	0.3113	0.0000	0.0000
22540000	617636	STT	MPO	un	55587152	-0.0014	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0008	0.0000	0.0000
22540000	617655	STT	MPO	un	55588862	-0.0187	0.0000	0.0000	-0.0191	0.0000	0.0000	-0.0191	0.0000	0.0000
22540000	617664	STT	MPO	un	55589672	-0.0022	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	617735	STT	MPO	un	55596062	0.0046	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	617872	STT	MPO	un	55608392	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	618245	STT	MPO	un	55641962	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	618567	STT	MPO	un	55670942	0.0758	0.0000	0.0000	0.0077	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	618921	STT	MPO	un	55702802	0.0844	0.0000	0.0000	0.0685	0.0000	0.0000	0.0686	0.0000	0.0000
22540000	619021	STT	MPO	un	55711802	-0.0079	0.0000	0.0000	-0.0034	0.0000	0.0000	-0.0034	0.0000	0.0000
22540000	619187	STT	MPO	un	55726742	0.0141	0.0000	0.0000	0.0017	0.0000	0.0000	0.0019	0.0000	0.0000
22540000	619235	STT	MPO	un	55731062	-0.0249	0.0000	0.0000	-0.0039	0.0000	0.0000	-0.0039	0.0000	0.0000
22540000	619259	STT	MPO	un	55733222	0.0199	0.0000	0.0000	0.0073	0.0000	0.0000	0.0073	0.0000	0.0000
22540000	619885	STT	MPO	un	55789562	0.0343	0.0000	0.0000	0.0345	0.0000	0.0000	0.0345	0.0000	0.0000
22540000	619921	STT	MPO	un	55792802	-0.0243	0.0000	0.0000	-0.0012	0.0000	0.0000	-0.0012	0.0000	0.0000
22540000	620501	STT	MPO	un	55845002	-0.0146	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0010	0.0000	0.0000
22540000	620527	STT	MPO	un	55847342	-0.0213	0.0000	0.0000	-0.0060	0.0000	0.0000	-0.0060	0.0000	0.0000
22540000	620616	STT	MPO	un	55855352	0.0449	0.0000	0.0000	0.0215	0.0000	0.0000	0.0215	0.0000	0.0000
22540000	620741	STT	MPO	un	55866602	-0.0022	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	620799	STT	MPO	un	55871822	0.0485	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	620840	STT	MPO	un	55875512	0.3763	0.0000	0.0000	0.2265	0.0000	0.0000	0.2265	0.0000	0.0000
22540000	621009	STT	MPO	un	55890722	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	621181	STT	MPO	un	55906202	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	621219	STT	MPO	un	55909622	0.0722	0.0000	0.0000	0.0070	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	621233	STT	MPO	un	55910882	0.0586	0.0000	0.0000	0.0396	0.0000	0.0000	0.0396	0.0000	0.0000
22540000	621284	STT	MPO	un	55915472	-0.0142	0.0000	0.0000	-0.0048	0.0000	0.0000	-0.0048	0.0000	0.0000
22540000	621342	STT	MPO	un	55920692	0.0082	0.0000	0.0000	0.0014	0.0000	0.0000	0.0014	0.0000	0.0000
22540000	621691	STT	MPO	un	55952102	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	621989	STT	MPO	un	55978922	0.1366	0.0000	0.0000	0.0235	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	622565	STT	MPO	un	56030762	0.0267	0.0000	0.0000	0.0054	0.0000	0.0000	0.0054	0.0000	0.0000
22540000	622612	STT	MPO	un	56034992	0.0727	0.0000	0.0000	0.0430	0.0000	0.0000	0.0430	0.0000	0.0000
22540000	622660	STT	MPO	un	56039312	-0.0204	0.0000	0.0000	-0.0208	0.0000	0.0000	-0.0208	0.0000	0.0000
22540000	622678	STT	MPO	un	56040932	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	622945	STT	MPO	un	56064962	0.0287	0.0000	0.0000	0.0054	0.0000	0.0000	0.0053	0.0000	0.0000
22540000	622946	STT	MPO	un	56065052	-0.0103	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0014	0.0000	0.0000
