# Population TGCP	WM1,WM10,WM11,WM12,WM13,WM14,WM15,WM16,WM17,WM18,WM19,WM2,WM20,WM21,WM22,WM23,WM24,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	175587	TGCP	MPO	un	15802742	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	175658	TGCP	MPO	un	15809132	-0.0022	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	175671	TGCP	MPO	un	15810302	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	175718	TGCP	MPO	un	15814532	0.4297	0.0000	0.0000	0.2736	0.0000	0.0000	0.2743	0.0000	0.0000
22540000	175981	TGCP	MPO	un	15838202	0.2718	0.0000	0.0000	0.1020	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	175995	TGCP	MPO	un	15839462	0.4567	0.0000	0.0000	0.4115	0.0000	0.0000	0.4117	0.0000	0.0000
22540000	176097	TGCP	MPO	un	15848642	0.0457	0.0000	0.0000	0.0076	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	176113	TGCP	MPO	un	15850082	0.6541	0.0000	0.0000	0.6500	0.0000	0.0000	0.6501	0.0000	0.0000
22540000	176152	TGCP	MPO	un	15853592	0.4255	0.0000	0.0000	0.2487	0.0000	0.0000	0.2487	0.0000	0.0000
22540000	176232	TGCP	MPO	un	15860792	0.1333	0.0000	0.0000	0.0234	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	176244	TGCP	MPO	un	15861872	0.2893	0.0000	0.0000	0.1052	0.0000	0.0000	0.1048	0.0000	0.0000
22540000	176321	TGCP	MPO	un	15868802	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	176481	TGCP	MPO	un	15883202	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	176485	TGCP	MPO	un	15883562	0.0951	0.0000	0.0000	0.0144	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	176553	TGCP	MPO	un	15889682	0.0320	0.0000	0.0000	0.0275	0.0000	0.0000	0.0275	0.0000	0.0000
22540000	176559	TGCP	MPO	un	15890222	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	176637	TGCP	MPO	un	15897242	0.9029	0.0000	0.0000	0.9007	0.0000	0.0000	0.9007	0.0000	0.0000
22540000	176655	TGCP	MPO	un	15898862	0.3287	0.0000	0.0000	0.2717	0.0000	0.0000	0.2710	0.0000	0.0000
22540000	176678	TGCP	MPO	un	15900932	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	176716	TGCP	MPO	un	15904352	-0.0218	0.0000	0.0000	-0.0037	0.0000	0.0000	-0.0036	0.0000	0.0000
22540000	176735	TGCP	MPO	un	15906062	0.3163	0.0000	0.0000	0.1311	0.0000	0.0000	0.1308	0.0000	0.0000
22540000	176748	TGCP	MPO	un	15907232	0.0046	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	176749	TGCP	MPO	un	15907322	0.5887	0.0000	0.0000	0.4336	0.0000	0.0000	0.4328	0.0000	0.0000
22540000	176761	TGCP	MPO	un	15908402	0.8585	0.0000	0.0000	0.8275	0.0000	0.0000	0.8274	0.0000	0.0000
22540000	176865	TGCP	MPO	un	15917762	-0.0133	0.0000	0.0000	-0.0136	0.0000	0.0000	-0.0136	0.0000	0.0000
22540000	176911	TGCP	MPO	un	15921902	0.1553	0.0000	0.0000	0.0370	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	176921	TGCP	MPO	un	15922802	0.0172	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	176962	TGCP	MPO	un	15926492	0.2207	0.0000	0.0000	0.0717	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	177002	TGCP	MPO	un	15930092	0.1163	0.0000	0.0000	0.0180	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	177018	TGCP	MPO	un	15931532	0.4159	0.0000	0.0000	0.4184	0.0000	0.0000	0.4184	0.0000	0.0000
22540000	177084	TGCP	MPO	un	15937472	-0.0029	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	177117	TGCP	MPO	un	15940442	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	177168	TGCP	MPO	un	15945032	0.0551	0.0000	0.0000	0.0040	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	177169	TGCP	MPO	un	15945122	0.0712	0.0000	0.0000	0.0615	0.0000	0.0000	0.0615	0.0000	0.0000
22540000	177228	TGCP	MPO	un	15950432	0.2414	0.0000	0.0000	0.0859	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	177292	TGCP	MPO	un	15956192	0.2041	0.0000	0.0000	0.0528	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	177329	TGCP	MPO	un	15959522	0.9767	0.0000	0.0000	0.9767	0.0000	0.0000	0.9767	0.0000	0.0000
22540000	177336	TGCP	MPO	un	15960152	0.1260	0.0000	0.0000	0.0670	0.0000	0.0000	0.0674	0.0000	0.0000
22540000	177386	TGCP	MPO	un	15964652	0.6585	0.0000	0.0000	0.5684	0.0000	0.0000	0.5684	0.0000	0.0000
22540000	177561	TGCP	MPO	un	15980402	0.4553	0.0000	0.0000	0.2637	0.0000	0.0000	0.2629	0.0000	0.0000
22540000	177638	TGCP	MPO	un	15987332	0.0110	0.0000	0.0000	0.0105	0.0000	0.0000	0.0104	0.0000	0.0000
22540000	177676	TGCP	MPO	un	15990752	0.0808	0.0000	0.0000	0.0079	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	177723	TGCP	MPO	un	15994982	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	177734	TGCP	MPO	un	15995972	0.1666	0.0000	0.0000	0.0376	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	177845	TGCP	MPO	un	16005962	0.4074	0.0000	0.0000	0.3107	0.0000	0.0000	0.3113	0.0000	0.0000
22540000	177849	TGCP	MPO	un	16006322	0.1322	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	177921	TGCP	MPO	un	16012802	0.0986	0.0000	0.0000	0.0120	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	177931	TGCP	MPO	un	16013702	0.3091	0.0000	0.0000	0.1167	0.0000	0.0000	0.1160	0.0000	0.0000
22540000	177941	TGCP	MPO	un	16014602	0.0802	0.0000	0.0000	0.0096	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	177943	TGCP	MPO	un	16014782	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	177948	TGCP	MPO	un	16015232	0.0027	0.0000	0.0000	0.0002	0.0000	0.0000	0.0002	0.0000	0.0000
22540000	177973	TGCP	MPO	un	16017482	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	177983	TGCP	MPO	un	16018382	0.4934	0.0000	0.0000	0.3563	0.0000	0.0000	0.3569	0.0000	0.0000
22540000	178021	TGCP	MPO	un	16021802	0.6761	0.0000	0.0000	0.5996	0.0000	0.0000	0.5997	0.0000	0.0000
22540000	178060	TGCP	MPO	un	16025312	0.0061	0.0000	0.0000	0.0024	0.0000	0.0000	0.0021	0.0000	0.0000
22540000	178096	TGCP	MPO	un	16028552	0.0275	0.0000	0.0000	0.0014	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	178116	TGCP	MPO	un	16030352	0.8165	0.0000	0.0000	0.8095	0.0000	0.0000	0.8095	0.0000	0.0000
22540000	178131	TGCP	MPO	un	16031702	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	178132	TGCP	MPO	un	16031792	0.5635	0.0000	0.0000	0.4454	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	178178	TGCP	MPO	un	16035932	0.1755	0.0000	0.0000	0.0472	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	178187	TGCP	MPO	un	16036742	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	178242	TGCP	MPO	un	16041692	0.2085	0.0000	0.0000	0.0511	0.0000	0.0000	0.0505	0.0000	0.0000
22540000	178323	TGCP	MPO	un	16048982	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	178332	TGCP	MPO	un	16049792	0.0891	0.0000	0.0000	0.0244	0.0000	0.0000	0.0243	0.0000	0.0000
22540000	178343	TGCP	MPO	un	16050782	0.9085	0.0000	0.0000	0.8956	0.0000	0.0000	0.8955	0.0000	0.0000
22540000	178367	TGCP	MPO	un	16052942	0.0951	0.0000	0.0000	0.0144	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	178436	TGCP	MPO	un	16059152	0.3141	0.0000	0.0000	0.1374	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	178529	TGCP	MPO	un	16067522	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	178554	TGCP	MPO	un	16069772	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	178587	TGCP	MPO	un	16072742	0.8167	0.0000	0.0000	0.8056	0.0000	0.0000	0.8058	0.0000	0.0000
22540000	178653	TGCP	MPO	un	16078682	0.2064	0.0000	0.0000	0.1704	0.0000	0.0000	0.1703	0.0000	0.0000
22540000	178667	TGCP	MPO	un	16079942	0.0485	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	178720	TGCP	MPO	un	16084712	0.0751	0.0000	0.0000	0.0094	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	178822	TGCP	MPO	un	16093892	0.2297	0.0000	0.0000	0.0722	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	179018	TGCP	MPO	un	16111532	0.4986	0.0000	0.0000	0.4042	0.0000	0.0000	0.4042	0.0000	0.0000
22540000	179061	TGCP	MPO	un	16115402	0.2419	0.0000	0.0000	0.0724	0.0000	0.0000	0.0719	0.0000	0.0000
22540000	179072	TGCP	MPO	un	16116392	0.6716	0.0000	0.0000	0.5796	0.0000	0.0000	0.5794	0.0000	0.0000
22540000	179093	TGCP	MPO	un	16118282	0.0513	0.0000	0.0000	0.0041	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	179143	TGCP	MPO	un	16122782	0.3267	0.0000	0.0000	0.3259	0.0000	0.0000	0.3260	0.0000	0.0000
22540000	179300	TGCP	MPO	un	16136912	0.2414	0.0000	0.0000	0.0859	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	179306	TGCP	MPO	un	16137452	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	179315	TGCP	MPO	un	16138262	0.1183	0.0000	0.0000	0.0209	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	179317	TGCP	MPO	un	16138442	0.5205	0.0000	0.0000	0.4967	0.0000	0.0000	0.4970	0.0000	0.0000
22540000	179335	TGCP	MPO	un	16140062	0.3588	0.0000	0.0000	0.1602	0.0000	0.0000	0.1595	0.0000	0.0000
22540000	179372	TGCP	MPO	un	16143392	0.1465	0.0000	0.0000	0.0260	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	179484	TGCP	MPO	un	16153472	0.5577	0.0000	0.0000	0.4452	0.0000	0.0000	0.4458	0.0000	0.0000
22540000	179520	TGCP	MPO	un	16156712	0.1456	0.0000	0.0000	0.0288	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	179552	TGCP	MPO	un	16159592	0.3089	0.0000	0.0000	0.1371	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	179561	TGCP	MPO	un	16160402	0.0208	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	179585	TGCP	MPO	un	16162562	0.1829	0.0000	0.0000	0.1558	0.0000	0.0000	0.1561	0.0000	0.0000
22540000	179687	TGCP	MPO	un	16171742	0.1818	0.0000	0.0000	0.1088	0.0000	0.0000	0.1092	0.0000	0.0000
22540000	179736	TGCP	MPO	un	16176152	0.5731	0.0000	0.0000	0.4283	0.0000	0.0000	0.4279	0.0000	0.0000
22540000	179777	TGCP	MPO	un	16179842	0.7700	0.0000	0.0000	0.7607	0.0000	0.0000	0.7606	0.0000	0.0000
22540000	179834	TGCP	MPO	un	16184972	0.2128	0.0000	0.0000	0.0595	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	179842	TGCP	MPO	un	16185692	0.2840	0.0000	0.0000	0.0976	0.0000	0.0000	0.0969	0.0000	0.0000
22540000	179867	TGCP	MPO	un	16187942	0.6583	0.0000	0.0000	0.5439	0.0000	0.0000	0.5435	0.0000	0.0000
22540000	179897	TGCP	MPO	un	16190642	-0.0022	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	179901	TGCP	MPO	un	16191002	0.0275	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	179944	TGCP	MPO	un	16194872	0.1424	0.0000	0.0000	0.0282	0.0000	0.0000	0.0284	0.0000	0.0000
22540000	180029	TGCP	MPO	un	16202522	0.0671	0.0000	0.0000	0.0134	0.0000	0.0000	0.0137	0.0000	0.0000
22540000	180030	TGCP	MPO	un	16202612	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	180061	TGCP	MPO	un	16205402	0.3192	0.0000	0.0000	0.3148	0.0000	0.0000	0.3151	0.0000	0.0000
22540000	180100	TGCP	MPO	un	16208912	0.0682	0.0000	0.0000	0.0679	0.0000	0.0000	0.0678	0.0000	0.0000
22540000	180147	TGCP	MPO	un	16213142	0.0254	0.0000	0.0000	0.0030	0.0000	0.0000	0.0029	0.0000	0.0000
22540000	180149	TGCP	MPO	un	16213322	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	180160	TGCP	MPO	un	16214312	0.1705	0.0000	0.0000	0.0352	0.0000	0.0000	0.0349	0.0000	0.0000
22540000	180204	TGCP	MPO	un	16218272	0.3663	0.0000	0.0000	0.1949	0.0000	0.0000	0.1954	0.0000	0.0000
22540000	180213	TGCP	MPO	un	16219082	0.1731	0.0000	0.0000	0.1053	0.0000	0.0000	0.1059	0.0000	0.0000
22540000	180224	TGCP	MPO	un	16220072	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	180227	TGCP	MPO	un	16220342	0.3436	0.0000	0.0000	0.3488	0.0000	0.0000	0.3489	0.0000	0.0000
22540000	180291	TGCP	MPO	un	16226102	0.0551	0.0000	0.0000	0.0040	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	180292	TGCP	MPO	un	16226192	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	180329	TGCP	MPO	un	16229522	0.3404	0.0000	0.0000	0.1573	0.0000	0.0000	0.1573	0.0000	0.0000
22540000	180391	TGCP	MPO	un	16235102	0.0575	0.0000	0.0000	0.0055	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	180398	TGCP	MPO	un	16235732	0.1226	0.0000	0.0000	0.0183	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	180431	TGCP	MPO	un	16238702	0.3778	0.0000	0.0000	0.2611	0.0000	0.0000	0.2613	0.0000	0.0000
22540000	180437	TGCP	MPO	un	16239242	0.1930	0.0000	0.0000	0.0436	0.0000	0.0000	0.0429	0.0000	0.0000
22540000	180451	TGCP	MPO	un	16240502	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	180454	TGCP	MPO	un	16240772	0.2894	0.0000	0.0000	0.1656	0.0000	0.0000	0.1653	0.0000	0.0000
22540000	180455	TGCP	MPO	un	16240862	0.1183	0.0000	0.0000	0.0209	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	180476	TGCP	MPO	un	16242752	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	180495	TGCP	MPO	un	16244462	0.5382	0.0000	0.0000	0.3627	0.0000	0.0000	0.3618	0.0000	0.0000
22540000	180521	TGCP	MPO	un	16246802	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	180607	TGCP	MPO	un	16254542	-0.0204	0.0000	0.0000	-0.0054	0.0000	0.0000	-0.0053	0.0000	0.0000
22540000	180611	TGCP	MPO	un	16254902	0.3352	0.0000	0.0000	0.1571	0.0000	0.0000	0.1573	0.0000	0.0000
22540000	180626	TGCP	MPO	un	16256252	0.0673	0.0000	0.0000	0.0068	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	180633	TGCP	MPO	un	16256882	0.6239	0.0000	0.0000	0.6204	0.0000	0.0000	0.6203	0.0000	0.0000
22540000	180634	TGCP	MPO	un	16256972	0.2360	0.0000	0.0000	0.0717	0.0000	0.0000	0.0714	0.0000	0.0000
22540000	180695	TGCP	MPO	un	16262462	0.2461	0.0000	0.0000	0.0862	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	180757	TGCP	MPO	un	16268042	0.1943	0.0000	0.0000	0.0460	0.0000	0.0000	0.0457	0.0000	0.0000
22540000	180770	TGCP	MPO	un	16269212	0.0597	0.0000	0.0000	0.0056	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	180880	TGCP	MPO	un	16279112	0.0636	0.0000	0.0000	0.0106	0.0000	0.0000	0.0105	0.0000	0.0000
22540000	180929	TGCP	MPO	un	16283522	0.4852	0.0000	0.0000	0.4904	0.0000	0.0000	0.4904	0.0000	0.0000
22540000	180936	TGCP	MPO	un	16284152	0.2608	0.0000	0.0000	0.0878	0.0000	0.0000	0.0875	0.0000	0.0000
22540000	180949	TGCP	MPO	un	16285322	0.0139	0.0000	0.0000	0.0141	0.0000	0.0000	0.0141	0.0000	0.0000
22540000	180962	TGCP	MPO	un	16286492	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	180968	TGCP	MPO	un	16287032	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	180977	TGCP	MPO	un	16287842	0.2718	0.0000	0.0000	0.1020	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	180983	TGCP	MPO	un	16288382	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	181062	TGCP	MPO	un	16295492	0.0355	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	181093	TGCP	MPO	un	16298282	0.1583	0.0000	0.0000	0.1116	0.0000	0.0000	0.1119	0.0000	0.0000
22540000	181100	TGCP	MPO	un	16298912	0.0898	0.0000	0.0000	0.0652	0.0000	0.0000	0.0658	0.0000	0.0000
22540000	181112	TGCP	MPO	un	16299992	0.0024	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	181136	TGCP	MPO	un	16302152	0.0210	0.0000	0.0000	0.0089	0.0000	0.0000	0.0086	0.0000	0.0000
22540000	181139	TGCP	MPO	un	16302422	0.1538	0.0000	0.0000	0.0316	0.0000	0.0000	0.0316	0.0000	0.0000
22540000	181309	TGCP	MPO	un	16317722	0.2570	0.0000	0.0000	0.1012	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	181377	TGCP	MPO	un	16323842	0.4512	0.0000	0.0000	0.4410	0.0000	0.0000	0.4412	0.0000	0.0000
22540000	181427	TGCP	MPO	un	16328342	-0.0203	0.0000	0.0000	-0.0051	0.0000	0.0000	-0.0050	0.0000	0.0000
22540000	181478	TGCP	MPO	un	16332932	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	181522	TGCP	MPO	un	16336892	0.0326	0.0000	0.0000	0.0016	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	181560	TGCP	MPO	un	16340312	0.0400	0.0000	0.0000	0.0361	0.0000	0.0000	0.0364	0.0000	0.0000
22540000	181570	TGCP	MPO	un	16341212	0.8222	0.0000	0.0000	0.7961	0.0000	0.0000	0.7961	0.0000	0.0000
22540000	181691	TGCP	MPO	un	16352102	0.2589	0.0000	0.0000	0.0803	0.0000	0.0000	0.0797	0.0000	0.0000
22540000	181709	TGCP	MPO	un	16353722	-0.0140	0.0000	0.0000	-0.0027	0.0000	0.0000	-0.0026	0.0000	0.0000
22540000	181740	TGCP	MPO	un	16356512	0.6660	0.0000	0.0000	0.5993	0.0000	0.0000	0.5997	0.0000	0.0000
22540000	181750	TGCP	MPO	un	16357412	0.1816	0.0000	0.0000	0.0416	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	181790	TGCP	MPO	un	16361012	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	181793	TGCP	MPO	un	16361282	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	181923	TGCP	MPO	un	16372982	0.7157	0.0000	0.0000	0.6436	0.0000	0.0000	0.6435	0.0000	0.0000
22540000	182009	TGCP	MPO	un	16380722	0.5225	0.0000	0.0000	0.3905	0.0000	0.0000	0.3909	0.0000	0.0000
22540000	182033	TGCP	MPO	un	16382882	0.1429	0.0000	0.0000	0.0227	0.0000	0.0000	0.0221	0.0000	0.0000
22540000	182034	TGCP	MPO	un	16382972	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	182061	TGCP	MPO	un	16385402	0.0531	0.0000	0.0000	0.0531	0.0000	0.0000	0.0529	0.0000	0.0000
22540000	182101	TGCP	MPO	un	16389002	0.1096	0.0000	0.0000	0.0891	0.0000	0.0000	0.0889	0.0000	0.0000
22540000	182121	TGCP	MPO	un	16390802	0.9768	0.0000	0.0000	0.9787	0.0000	0.0000	0.9787	0.0000	0.0000
22540000	182123	TGCP	MPO	un	16390982	0.0170	0.0000	0.0000	0.0153	0.0000	0.0000	0.0155	0.0000	0.0000
22540000	182140	TGCP	MPO	un	16392512	0.1577	0.0000	0.0000	0.0289	0.0000	0.0000	0.0284	0.0000	0.0000
22540000	182145	TGCP	MPO	un	16392962	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	182179	TGCP	MPO	un	16396022	0.1422	0.0000	0.0000	0.0286	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	182224	TGCP	MPO	un	16400072	0.0275	0.0000	0.0000	0.0014	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	182233	TGCP	MPO	un	16400882	0.0808	0.0000	0.0000	0.0079	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	182244	TGCP	MPO	un	16401872	0.0355	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	182291	TGCP	MPO	un	16406102	0.1915	0.0000	0.0000	0.0480	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	182303	TGCP	MPO	un	16407182	-0.0223	0.0000	0.0000	-0.0228	0.0000	0.0000	-0.0228	0.0000	0.0000
22540000	182365	TGCP	MPO	un	16412762	0.3541	0.0000	0.0000	0.3348	0.0000	0.0000	0.3350	0.0000	0.0000
22540000	182438	TGCP	MPO	un	16419332	0.2442	0.0000	0.0000	0.1045	0.0000	0.0000	0.1048	0.0000	0.0000
22540000	182482	TGCP	MPO	un	16423292	0.0880	0.0000	0.0000	0.0089	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	182491	TGCP	MPO	un	16424102	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	182523	TGCP	MPO	un	16426982	0.0986	0.0000	0.0000	0.0120	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	182567	TGCP	MPO	un	16430942	0.1556	0.0000	0.0000	0.0317	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	182569	TGCP	MPO	un	16431122	0.0802	0.0000	0.0000	0.0096	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	182574	TGCP	MPO	un	16431572	0.4125	0.0000	0.0000	0.2411	0.0000	0.0000	0.2414	0.0000	0.0000
22540000	182586	TGCP	MPO	un	16432652	0.0980	0.0000	0.0000	0.0146	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	182587	TGCP	MPO	un	16432742	0.0388	0.0000	0.0000	0.0029	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	182614	TGCP	MPO	un	16435172	0.2936	0.0000	0.0000	0.1624	0.0000	0.0000	0.1622	0.0000	0.0000
22540000	182641	TGCP	MPO	un	16437602	0.2297	0.0000	0.0000	0.0722	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	182652	TGCP	MPO	un	16438592	0.0206	0.0000	0.0000	0.0170	0.0000	0.0000	0.0169	0.0000	0.0000
22540000	182677	TGCP	MPO	un	16440842	0.3874	0.0000	0.0000	0.2233	0.0000	0.0000	0.2241	0.0000	0.0000
22540000	182697	TGCP	MPO	un	16442642	0.2982	0.0000	0.0000	0.1365	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	182698	TGCP	MPO	un	16442732	-0.0045	0.0000	0.0000	-0.0026	0.0000	0.0000	-0.0024	0.0000	0.0000
22540000	182732	TGCP	MPO	un	16445792	0.0386	0.0000	0.0000	0.0381	0.0000	0.0000	0.0382	0.0000	0.0000
22540000	182774	TGCP	MPO	un	16449572	0.6585	0.0000	0.0000	0.6173	0.0000	0.0000	0.6173	0.0000	0.0000
22540000	182794	TGCP	MPO	un	16451372	0.5769	0.0000	0.0000	0.5119	0.0000	0.0000	0.5125	0.0000	0.0000
22540000	182813	TGCP	MPO	un	16453082	0.0275	0.0000	0.0000	0.0014	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	182870	TGCP	MPO	un	16458212	-0.0236	0.0000	0.0000	-0.0239	0.0000	0.0000	-0.0239	0.0000	0.0000
22540000	182889	TGCP	MPO	un	16459922	0.1902	0.0000	0.0000	0.0458	0.0000	0.0000	0.0457	0.0000	0.0000
22540000	182890	TGCP	MPO	un	16460012	0.0123	0.0000	0.0000	0.0123	0.0000	0.0000	0.0123	0.0000	0.0000
22540000	182892	TGCP	MPO	un	16460192	0.0513	0.0000	0.0000	0.0041	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	182893	TGCP	MPO	un	16460282	0.2266	0.0000	0.0000	0.0655	0.0000	0.0000	0.0653	0.0000	0.0000
22540000	182914	TGCP	MPO	un	16462172	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	182931	TGCP	MPO	un	16463702	0.8699	0.0000	0.0000	0.8593	0.0000	0.0000	0.8593	0.0000	0.0000
22540000	182942	TGCP	MPO	un	16464692	0.0900	0.0000	0.0000	0.0479	0.0000	0.0000	0.0482	0.0000	0.0000
22540000	182947	TGCP	MPO	un	16465142	0.1958	0.0000	0.0000	0.0586	0.0000	0.0000	0.0595	0.0000	0.0000
