# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192,WM193,WM194,WM195,WM196,WM197,WM198,WM199,WM200,WM201,WM202,WM203,WM204,WM205,WM206
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	630973	STT	MPO	un	56787482	0.0549	0.0000	0.0000	0.0535	0.0000	0.0000	0.0535	0.0000	0.0000
22540000	630981	STT	MPO	un	56788202	0.0167	0.0000	0.0000	0.0020	0.0000	0.0000	0.0021	0.0000	0.0000
22540000	631029	STT	MPO	un	56792522	-0.0230	0.0000	0.0000	-0.0078	0.0000	0.0000	-0.0078	0.0000	0.0000
22540000	631031	STT	MPO	un	56792702	0.1107	0.0000	0.0000	0.0371	0.0000	0.0000	0.0374	0.0000	0.0000
22540000	631033	STT	MPO	un	56792882	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	631072	STT	MPO	un	56796392	-0.0202	0.0000	0.0000	-0.0139	0.0000	0.0000	-0.0139	0.0000	0.0000
22540000	631075	STT	MPO	un	56796662	-0.0063	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0008	0.0000	0.0000
22540000	631096	STT	MPO	un	56798552	0.3214	0.0000	0.0000	0.3236	0.0000	0.0000	0.3236	0.0000	0.0000
22540000	631098	STT	MPO	un	56798732	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	631100	STT	MPO	un	56798912	-0.0232	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	631121	STT	MPO	un	56800802	0.0421	0.0000	0.0000	0.0171	0.0000	0.0000	0.0170	0.0000	0.0000
22540000	631150	STT	MPO	un	56803412	-0.0043	0.0000	0.0000	-0.0030	0.0000	0.0000	-0.0030	0.0000	0.0000
22540000	631193	STT	MPO	un	56807282	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	631204	STT	MPO	un	56808272	0.1007	0.0000	0.0000	0.0296	0.0000	0.0000	0.0296	0.0000	0.0000
22540000	631214	STT	MPO	un	56809172	0.2001	0.0000	0.0000	0.0589	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	631230	STT	MPO	un	56810612	0.1629	0.0000	0.0000	0.0375	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	631232	STT	MPO	un	56810792	0.0007	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000
22540000	631253	STT	MPO	un	56812682	-0.0208	0.0000	0.0000	-0.0059	0.0000	0.0000	-0.0059	0.0000	0.0000
22540000	631255	STT	MPO	un	56812862	0.0022	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	631270	STT	MPO	un	56814212	0.0039	0.0000	0.0000	0.0015	0.0000	0.0000	0.0015	0.0000	0.0000
22540000	631276	STT	MPO	un	56814752	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	631287	STT	MPO	un	56815742	0.0236	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	631300	STT	MPO	un	56816912	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	631306	STT	MPO	un	56817452	0.0767	0.0000	0.0000	0.0301	0.0000	0.0000	0.0298	0.0000	0.0000
22540000	631310	STT	MPO	un	56817812	0.0160	0.0000	0.0000	0.0037	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	631332	STT	MPO	un	56819792	0.0786	0.0000	0.0000	0.0422	0.0000	0.0000	0.0422	0.0000	0.0000
22540000	631338	STT	MPO	un	56820332	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	631352	STT	MPO	un	56821592	-0.0203	0.0000	0.0000	-0.0179	0.0000	0.0000	-0.0179	0.0000	0.0000
22540000	631368	STT	MPO	un	56823032	0.1773	0.0000	0.0000	0.1212	0.0000	0.0000	0.1212	0.0000	0.0000
22540000	631369	STT	MPO	un	56823122	-0.0022	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	631373	STT	MPO	un	56823482	-0.0220	0.0000	0.0000	-0.0166	0.0000	0.0000	-0.0166	0.0000	0.0000
22540000	631394	STT	MPO	un	56825372	-0.0106	0.0000	0.0000	-0.0058	0.0000	0.0000	-0.0060	0.0000	0.0000
22540000	631419	STT	MPO	un	56827622	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	631421	STT	MPO	un	56827802	0.0102	0.0000	0.0000	0.0104	0.0000	0.0000	0.0104	0.0000	0.0000
22540000	631442	STT	MPO	un	56829692	0.1328	0.0000	0.0000	0.0443	0.0000	0.0000	0.0441	0.0000	0.0000
22540000	631471	STT	MPO	un	56832302	0.1277	0.0000	0.0000	0.0213	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	631502	STT	MPO	un	56835092	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	631509	STT	MPO	un	56835722	0.3058	0.0000	0.0000	0.1306	0.0000	0.0000	0.1308	0.0000	0.0000
22540000	631515	STT	MPO	un	56836262	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	631534	STT	MPO	un	56837972	0.0809	0.0000	0.0000	0.0104	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	631588	STT	MPO	un	56842832	0.1160	0.0000	0.0000	0.0692	0.0000	0.0000	0.0692	0.0000	0.0000
22540000	631595	STT	MPO	un	56843462	0.0019	0.0000	0.0000	0.0004	0.0000	0.0000	0.0004	0.0000	0.0000
22540000	631619	STT	MPO	un	56845622	-0.0215	0.0000	0.0000	-0.0140	0.0000	0.0000	-0.0140	0.0000	0.0000
22540000	631626	STT	MPO	un	56846252	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	631636	STT	MPO	un	56847152	0.0014	0.0000	0.0000	0.0010	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	631643	STT	MPO	un	56847782	0.1205	0.0000	0.0000	0.0497	0.0000	0.0000	0.0499	0.0000	0.0000
22540000	631645	STT	MPO	un	56847962	-0.0176	0.0000	0.0000	-0.0052	0.0000	0.0000	-0.0051	0.0000	0.0000
22540000	631653	STT	MPO	un	56848682	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	631654	STT	MPO	un	56848772	-0.0101	0.0000	0.0000	-0.0041	0.0000	0.0000	-0.0042	0.0000	0.0000
22540000	631684	STT	MPO	un	56851472	0.0033	0.0000	0.0000	0.0010	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	631732	STT	MPO	un	56855792	0.1333	0.0000	0.0000	0.0234	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	631742	STT	MPO	un	56856692	0.0004	0.0000	0.0000	0.0004	0.0000	0.0000	0.0004	0.0000	0.0000
22540000	631744	STT	MPO	un	56856872	0.1818	0.0000	0.0000	0.0454	0.0000	0.0000	0.0457	0.0000	0.0000
22540000	631762	STT	MPO	un	56858492	0.0248	0.0000	0.0000	0.0138	0.0000	0.0000	0.0136	0.0000	0.0000
22540000	631763	STT	MPO	un	56858582	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	631772	STT	MPO	un	56859392	0.0579	0.0000	0.0000	0.0136	0.0000	0.0000	0.0133	0.0000	0.0000
22540000	631777	STT	MPO	un	56859842	0.0199	0.0000	0.0000	0.0073	0.0000	0.0000	0.0073	0.0000	0.0000
22540000	631827	STT	MPO	un	56864342	-0.0143	0.0000	0.0000	-0.0125	0.0000	0.0000	-0.0126	0.0000	0.0000
22540000	631845	STT	MPO	un	56865962	0.0014	0.0000	0.0000	0.0004	0.0000	0.0000	0.0003	0.0000	0.0000
22540000	631847	STT	MPO	un	56866142	0.2939	0.0000	0.0000	0.1124	0.0000	0.0000	0.1122	0.0000	0.0000
22540000	631878	STT	MPO	un	56868932	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	631881	STT	MPO	un	56869202	0.0691	0.0000	0.0000	0.0624	0.0000	0.0000	0.0624	0.0000	0.0000
22540000	631905	STT	MPO	un	56871362	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	631912	STT	MPO	un	56871992	-0.0250	0.0000	0.0000	-0.0026	0.0000	0.0000	-0.0026	0.0000	0.0000
22540000	631913	STT	MPO	un	56872082	-0.0159	0.0000	0.0000	-0.0011	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	631917	STT	MPO	un	56872442	-0.0194	0.0000	0.0000	-0.0060	0.0000	0.0000	-0.0060	0.0000	0.0000
22540000	631926	STT	MPO	un	56873252	0.0575	0.0000	0.0000	0.0093	0.0000	0.0000	0.0093	0.0000	0.0000
22540000	631928	STT	MPO	un	56873432	0.0286	0.0000	0.0000	0.0180	0.0000	0.0000	0.0179	0.0000	0.0000
22540000	631931	STT	MPO	un	56873702	-0.0020	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	631958	STT	MPO	un	56876132	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	631963	STT	MPO	un	56876582	-0.0013	0.0000	0.0000	-0.0012	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	631987	STT	MPO	un	56878742	0.0422	0.0000	0.0000	0.0059	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	631994	STT	MPO	un	56879372	-0.0162	0.0000	0.0000	-0.0049	0.0000	0.0000	-0.0049	0.0000	0.0000
22540000	632003	STT	MPO	un	56880182	-0.0125	0.0000	0.0000	-0.0103	0.0000	0.0000	-0.0103	0.0000	0.0000
22540000	632005	STT	MPO	un	56880362	0.0445	0.0000	0.0000	0.0033	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	632025	STT	MPO	un	56882162	-0.0161	0.0000	0.0000	-0.0018	0.0000	0.0000	-0.0018	0.0000	0.0000
22540000	632061	STT	MPO	un	56885402	0.1952	0.0000	0.0000	0.1770	0.0000	0.0000	0.1770	0.0000	0.0000
22540000	632065	STT	MPO	un	56885762	0.0035	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	632068	STT	MPO	un	56886032	0.2983	0.0000	0.0000	0.1490	0.0000	0.0000	0.1490	0.0000	0.0000
22540000	632071	STT	MPO	un	56886302	0.0292	0.0000	0.0000	0.0015	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	632097	STT	MPO	un	56888642	-0.0076	0.0000	0.0000	-0.0073	0.0000	0.0000	-0.0073	0.0000	0.0000
22540000	632105	STT	MPO	un	56889362	0.0487	0.0000	0.0000	0.0444	0.0000	0.0000	0.0442	0.0000	0.0000
22540000	632123	STT	MPO	un	56890982	0.0106	0.0000	0.0000	0.0105	0.0000	0.0000	0.0105	0.0000	0.0000
22540000	632162	STT	MPO	un	56894492	-0.0133	0.0000	0.0000	-0.0135	0.0000	0.0000	-0.0135	0.0000	0.0000
22540000	632163	STT	MPO	un	56894582	0.1300	0.0000	0.0000	0.0232	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	632174	STT	MPO	un	56895572	0.4145	0.0000	0.0000	0.4192	0.0000	0.0000	0.4192	0.0000	0.0000
22540000	632184	STT	MPO	un	56896472	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	632192	STT	MPO	un	56897192	-0.0212	0.0000	0.0000	-0.0102	0.0000	0.0000	-0.0102	0.0000	0.0000
22540000	632197	STT	MPO	un	56897642	-0.0217	0.0000	0.0000	-0.0030	0.0000	0.0000	-0.0030	0.0000	0.0000
22540000	632215	STT	MPO	un	56899262	0.0053	0.0000	0.0000	0.0014	0.0000	0.0000	0.0016	0.0000	0.0000
22540000	632226	STT	MPO	un	56900252	0.0785	0.0000	0.0000	0.0606	0.0000	0.0000	0.0610	0.0000	0.0000
22540000	632246	STT	MPO	un	56902052	-0.0194	0.0000	0.0000	-0.0060	0.0000	0.0000	-0.0060	0.0000	0.0000
22540000	632253	STT	MPO	un	56902682	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	632259	STT	MPO	un	56903222	-0.0231	0.0000	0.0000	-0.0174	0.0000	0.0000	-0.0173	0.0000	0.0000
22540000	632290	STT	MPO	un	56906012	-0.0011	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	632296	STT	MPO	un	56906552	0.1272	0.0000	0.0000	0.0810	0.0000	0.0000	0.0811	0.0000	0.0000
22540000	632307	STT	MPO	un	56907542	0.0553	0.0000	0.0000	0.0054	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	632322	STT	MPO	un	56908892	0.0037	0.0000	0.0000	0.0027	0.0000	0.0000	0.0027	0.0000	0.0000
22540000	632328	STT	MPO	un	56909432	0.0910	0.0000	0.0000	0.0331	0.0000	0.0000	0.0331	0.0000	0.0000
22540000	632338	STT	MPO	un	56910332	-0.0020	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	632359	STT	MPO	un	56912222	0.0613	0.0000	0.0000	0.0311	0.0000	0.0000	0.0311	0.0000	0.0000
22540000	632377	STT	MPO	un	56913842	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	632384	STT	MPO	un	56914472	0.0108	0.0000	0.0000	0.0041	0.0000	0.0000	0.0043	0.0000	0.0000
22540000	632394	STT	MPO	un	56915372	0.0560	0.0000	0.0000	0.0315	0.0000	0.0000	0.0315	0.0000	0.0000
22540000	632398	STT	MPO	un	56915732	-0.0213	0.0000	0.0000	-0.0106	0.0000	0.0000	-0.0106	0.0000	0.0000
22540000	632414	STT	MPO	un	56917172	-0.0250	0.0000	0.0000	-0.0013	0.0000	0.0000	-0.0013	0.0000	0.0000
22540000	632441	STT	MPO	un	56919602	0.2937	0.0000	0.0000	0.1419	0.0000	0.0000	0.1419	0.0000	0.0000
22540000	632470	STT	MPO	un	56922212	0.0698	0.0000	0.0000	0.0069	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	632475	STT	MPO	un	56922662	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	632541	STT	MPO	un	56928602	-0.0232	0.0000	0.0000	-0.0035	0.0000	0.0000	-0.0035	0.0000	0.0000
22540000	632548	STT	MPO	un	56929232	0.1275	0.0000	0.0000	0.0464	0.0000	0.0000	0.0466	0.0000	0.0000
22540000	632577	STT	MPO	un	56931842	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	632590	STT	MPO	un	56933012	0.0239	0.0000	0.0000	0.0169	0.0000	0.0000	0.0170	0.0000	0.0000
22540000	632609	STT	MPO	un	56934722	0.0154	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	632672	STT	MPO	un	56940392	0.0621	0.0000	0.0000	0.0166	0.0000	0.0000	0.0168	0.0000	0.0000
22540000	632687	STT	MPO	un	56941742	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	632691	STT	MPO	un	56942102	0.0722	0.0000	0.0000	0.0070	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	632707	STT	MPO	un	56943542	0.0319	0.0000	0.0000	0.0083	0.0000	0.0000	0.0083	0.0000	0.0000
22540000	632709	STT	MPO	un	56943722	0.2128	0.0000	0.0000	0.0595	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	632717	STT	MPO	un	56944442	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	632740	STT	MPO	un	56946512	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	632742	STT	MPO	un	56946692	-0.0123	0.0000	0.0000	-0.0103	0.0000	0.0000	-0.0105	0.0000	0.0000
22540000	632744	STT	MPO	un	56946872	0.0798	0.0000	0.0000	0.0086	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	632768	STT	MPO	un	56949032	0.0860	0.0000	0.0000	0.0870	0.0000	0.0000	0.0870	0.0000	0.0000
22540000	632774	STT	MPO	un	56949572	0.0312	0.0000	0.0000	0.0242	0.0000	0.0000	0.0242	0.0000	0.0000
22540000	632779	STT	MPO	un	56950022	-0.0222	0.0000	0.0000	-0.0214	0.0000	0.0000	-0.0214	0.0000	0.0000
22540000	632783	STT	MPO	un	56950382	0.0345	0.0000	0.0000	0.0076	0.0000	0.0000	0.0077	0.0000	0.0000
22540000	632824	STT	MPO	un	56954072	0.0465	0.0000	0.0000	0.0034	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	632846	STT	MPO	un	56956052	0.2659	0.0000	0.0000	0.1221	0.0000	0.0000	0.1223	0.0000	0.0000
22540000	632872	STT	MPO	un	56958392	-0.0133	0.0000	0.0000	-0.0136	0.0000	0.0000	-0.0136	0.0000	0.0000
22540000	632877	STT	MPO	un	56958842	0.0643	0.0000	0.0000	0.0647	0.0000	0.0000	0.0647	0.0000	0.0000
22540000	632882	STT	MPO	un	56959292	-0.0138	0.0000	0.0000	-0.0140	0.0000	0.0000	-0.0140	0.0000	0.0000
22540000	632888	STT	MPO	un	56959832	0.5490	0.0000	0.0000	0.4968	0.0000	0.0000	0.4966	0.0000	0.0000
22540000	632909	STT	MPO	un	56961722	0.0113	0.0000	0.0000	0.0034	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	632927	STT	MPO	un	56963342	0.1422	0.0000	0.0000	0.0286	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	632962	STT	MPO	un	56966492	0.0006	0.0000	0.0000	0.0005	0.0000	0.0000	0.0004	0.0000	0.0000
22540000	632966	STT	MPO	un	56966852	0.0291	0.0000	0.0000	0.0208	0.0000	0.0000	0.0207	0.0000	0.0000
22540000	632984	STT	MPO	un	56968472	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	632989	STT	MPO	un	56968922	0.1455	0.0000	0.0000	0.0501	0.0000	0.0000	0.0498	0.0000	0.0000
22540000	632991	STT	MPO	un	56969102	-0.0077	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0063	0.0000	0.0000
22540000	632999	STT	MPO	un	56969822	-0.0090	0.0000	0.0000	-0.0087	0.0000	0.0000	-0.0087	0.0000	0.0000
22540000	633030	STT	MPO	un	56972612	-0.0168	0.0000	0.0000	-0.0082	0.0000	0.0000	-0.0082	0.0000	0.0000
22540000	633041	STT	MPO	un	56973602	0.0192	0.0000	0.0000	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	633051	STT	MPO	un	56974502	0.0575	0.0000	0.0000	0.0055	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	633055	STT	MPO	un	56974862	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	633076	STT	MPO	un	56976752	-0.0074	0.0000	0.0000	-0.0052	0.0000	0.0000	-0.0053	0.0000	0.0000
22540000	633095	STT	MPO	un	56978462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	633128	STT	MPO	un	56981432	0.0336	0.0000	0.0000	0.0092	0.0000	0.0000	0.0092	0.0000	0.0000
22540000	633131	STT	MPO	un	56981702	-0.0225	0.0000	0.0000	-0.0219	0.0000	0.0000	-0.0220	0.0000	0.0000
22540000	633152	STT	MPO	un	56983592	0.2297	0.0000	0.0000	0.0722	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	633190	STT	MPO	un	56987012	0.0673	0.0000	0.0000	0.0068	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	633240	STT	MPO	un	56991512	0.1791	0.0000	0.0000	0.0752	0.0000	0.0000	0.0754	0.0000	0.0000
22540000	633253	STT	MPO	un	56992682	0.1337	0.0000	0.0000	0.1007	0.0000	0.0000	0.1009	0.0000	0.0000
22540000	633259	STT	MPO	un	56993222	-0.0180	0.0000	0.0000	-0.0038	0.0000	0.0000	-0.0038	0.0000	0.0000
22540000	633265	STT	MPO	un	56993762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	633299	STT	MPO	un	56996822	-0.0187	0.0000	0.0000	-0.0038	0.0000	0.0000	-0.0038	0.0000	0.0000
22540000	633308	STT	MPO	un	56997632	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	633323	STT	MPO	un	56998982	-0.0231	0.0000	0.0000	-0.0212	0.0000	0.0000	-0.0212	0.0000	0.0000
22540000	633324	STT	MPO	un	56999072	-0.0044	0.0000	0.0000	-0.0006	0.0000	0.0000	-0.0006	0.0000	0.0000
22540000	633328	STT	MPO	un	56999432	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	633361	STT	MPO	un	57002402	0.0667	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	633366	STT	MPO	un	57002852	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	633368	STT	MPO	un	57003032	0.1424	0.0000	0.0000	0.0502	0.0000	0.0000	0.0502	0.0000	0.0000
22540000	633380	STT	MPO	un	57004112	0.2086	0.0000	0.0000	0.0593	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	633392	STT	MPO	un	57005192	0.1465	0.0000	0.0000	0.0260	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	633397	STT	MPO	un	57005642	0.1195	0.0000	0.0000	0.0182	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	633407	STT	MPO	un	57006542	-0.0186	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0065	0.0000	0.0000
22540000	633415	STT	MPO	un	57007262	-0.0124	0.0000	0.0000	-0.0109	0.0000	0.0000	-0.0107	0.0000	0.0000
22540000	633429	STT	MPO	un	57008522	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	633430	STT	MPO	un	57008612	-0.0201	0.0000	0.0000	-0.0116	0.0000	0.0000	-0.0116	0.0000	0.0000
22540000	633448	STT	MPO	un	57010232	0.0339	0.0000	0.0000	0.0066	0.0000	0.0000	0.0064	0.0000	0.0000
22540000	633492	STT	MPO	un	57014192	-0.0133	0.0000	0.0000	-0.0136	0.0000	0.0000	-0.0136	0.0000	0.0000
22540000	633493	STT	MPO	un	57014282	-0.0173	0.0000	0.0000	-0.0028	0.0000	0.0000	-0.0028	0.0000	0.0000
22540000	633503	STT	MPO	un	57015182	0.0217	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	633513	STT	MPO	un	57016082	0.1631	0.0000	0.0000	0.0491	0.0000	0.0000	0.0491	0.0000	0.0000
22540000	633525	STT	MPO	un	57017162	0.0032	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	633556	STT	MPO	un	57019952	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	633568	STT	MPO	un	57021032	0.1254	0.0000	0.0000	0.0201	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	633573	STT	MPO	un	57021482	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	633617	STT	MPO	un	57025442	0.1604	0.0000	0.0000	0.1578	0.0000	0.0000	0.1580	0.0000	0.0000
22540000	633629	STT	MPO	un	57026522	-0.0217	0.0000	0.0000	-0.0019	0.0000	0.0000	-0.0019	0.0000	0.0000
22540000	633651	STT	MPO	un	57028502	-0.0194	0.0000	0.0000	-0.0060	0.0000	0.0000	-0.0060	0.0000	0.0000
22540000	633659	STT	MPO	un	57029222	0.1988	0.0000	0.0000	0.1414	0.0000	0.0000	0.1414	0.0000	0.0000
22540000	633667	STT	MPO	un	57029942	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	633673	STT	MPO	un	57030482	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	633692	STT	MPO	un	57032192	-0.0226	0.0000	0.0000	-0.0044	0.0000	0.0000	-0.0044	0.0000	0.0000
22540000	633695	STT	MPO	un	57032462	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	633709	STT	MPO	un	57033722	0.1065	0.0000	0.0000	0.0134	0.0000	0.0000	0.0130	0.0000	0.0000
22540000	633717	STT	MPO	un	57034442	-0.0189	0.0000	0.0000	-0.0022	0.0000	0.0000	-0.0022	0.0000	0.0000
22540000	633718	STT	MPO	un	57034532	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	633770	STT	MPO	un	57039212	0.0856	0.0000	0.0000	0.0785	0.0000	0.0000	0.0783	0.0000	0.0000
22540000	633772	STT	MPO	un	57039392	0.1291	0.0000	0.0000	0.1314	0.0000	0.0000	0.1314	0.0000	0.0000
22540000	633781	STT	MPO	un	57040202	0.0139	0.0000	0.0000	0.0134	0.0000	0.0000	0.0134	0.0000	0.0000
22540000	633782	STT	MPO	un	57040292	-0.0211	0.0000	0.0000	-0.0152	0.0000	0.0000	-0.0152	0.0000	0.0000
22540000	633812	STT	MPO	un	57042992	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	633817	STT	MPO	un	57043442	0.0585	0.0000	0.0000	0.0535	0.0000	0.0000	0.0536	0.0000	0.0000
22540000	633830	STT	MPO	un	57044612	-0.0118	0.0000	0.0000	-0.0027	0.0000	0.0000	-0.0027	0.0000	0.0000
22540000	633834	STT	MPO	un	57044972	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	633850	STT	MPO	un	57046412	-0.0199	0.0000	0.0000	-0.0054	0.0000	0.0000	-0.0054	0.0000	0.0000
22540000	633866	STT	MPO	un	57047852	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	633870	STT	MPO	un	57048212	0.0347	0.0000	0.0000	0.0048	0.0000	0.0000	0.0049	0.0000	0.0000
22540000	633873	STT	MPO	un	57048482	-0.0133	0.0000	0.0000	-0.0135	0.0000	0.0000	-0.0135	0.0000	0.0000
22540000	633881	STT	MPO	un	57049202	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	633892	STT	MPO	un	57050192	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	633921	STT	MPO	un	57052802	0.0027	0.0000	0.0000	0.0002	0.0000	0.0000	0.0002	0.0000	0.0000
22540000	633922	STT	MPO	un	57052892	0.1599	0.0000	0.0000	0.0570	0.0000	0.0000	0.0564	0.0000	0.0000
22540000	633929	STT	MPO	un	57053522	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
